customer_id,churn_probability,actual_churn,risk_category
15543,0.9934809380833534,1,Critical Risk
16494,0.9934798012223345,1,Critical Risk
17487,0.9934796011038771,1,Critical Risk
18152,0.9934717510160279,1,Critical Risk
18020,0.9934474159279785,1,Critical Risk
18074,0.9934464765241231,1,Critical Risk
16420,0.9934389300108603,1,Critical Risk
13955,0.9934323078707916,1,Critical Risk
16228,0.993414575136174,1,Critical Risk
13086,0.9934063925582565,1,Critical Risk
15447,0.9933973429724056,1,Critical Risk
14521,0.9933895579817161,1,Critical Risk
13262,0.9933751028449046,1,Critical Risk
15662,0.9933603881086661,1,Critical Risk
17374,0.9933520255726512,1,Critical Risk
15317,0.9933407127298097,1,Critical Risk
13039,0.9933385268027526,1,Critical Risk
13820,0.993334992530339,1,Critical Risk
16467,0.9933349788311483,1,Critical Risk
16097,0.9933329518815914,1,Critical Risk
13996,0.9933164628634734,1,Critical Risk
12606,0.9933081800190111,1,Critical Risk
14368,0.9932793175252533,1,Critical Risk
12351,0.9932769972260597,1,Critical Risk
17358,0.9932643508090577,1,Critical Risk
17619,0.9932598087402286,1,Critical Risk
15648,0.9932523536289019,1,Critical Risk
14563,0.9932269036675327,1,Critical Risk
13859,0.9932241455869899,1,Critical Risk
14568,0.9932189237616198,1,Critical Risk
15741,0.9932147915417643,1,Critical Risk
15887,0.993213330916682,1,Critical Risk
16301,0.9931956788190373,1,Critical Risk
16733,0.9931770375287173,1,Critical Risk
14999,0.9931766306395088,1,Critical Risk
13093,0.9931723298371965,1,Critical Risk
17300,0.9931701013468609,1,Critical Risk
14025,0.9931692653501842,1,Critical Risk
15146,0.9931577011327448,1,Critical Risk
15973,0.9931575569370092,1,Critical Risk
14117,0.993148345707602,1,Critical Risk
13288,0.993147751634568,1,Critical Risk
14985,0.9931344054033786,1,Critical Risk
12887,0.9931326683029675,1,Critical Risk
12813,0.9931218206134741,1,Critical Risk
17012,0.993102338542772,1,Critical Risk
16965,0.993102338542772,1,Critical Risk
18083,0.993102338542772,1,Critical Risk
17431,0.993102338542772,1,Critical Risk
15517,0.993102338542772,1,Critical Risk
14170,0.9930930633105065,1,Critical Risk
17199,0.9930923310671568,1,Critical Risk
17375,0.9930920037538068,1,Critical Risk
17801,0.9930884726620423,1,Critical Risk
16844,0.9930848012319433,1,Critical Risk
18247,0.9930804699858453,1,Critical Risk
14471,0.9930758763768259,1,Critical Risk
12622,0.9930679700617052,1,Critical Risk
17766,0.9930294092487654,1,Critical Risk
16721,0.9930215607261078,1,Critical Risk
13161,0.9930215269503218,1,Critical Risk
16264,0.9930175492975127,1,Critical Risk
17524,0.9930113390821458,1,Critical Risk
13713,0.993002031150896,1,Critical Risk
13906,0.9929987234539674,1,Critical Risk
17308,0.9929987234539674,1,Critical Risk
16323,0.9929987234539674,1,Critical Risk
17128,0.9929978724616606,1,Critical Risk
15282,0.9929973654595298,1,Critical Risk
15369,0.9929791964308184,1,Critical Risk
14994,0.9929653819498674,1,Critical Risk
15100,0.9929623318249108,1,Critical Risk
15310,0.9929532645182969,1,Critical Risk
15589,0.9929447133538887,1,Critical Risk
15336,0.9929407755684201,1,Critical Risk
18012,0.9929400768047606,1,Critical Risk
17110,0.9929388741176453,1,Critical Risk
14632,0.9929329365539138,1,Critical Risk
16860,0.9929047774513862,1,Critical Risk
14677,0.9929018791824481,1,Critical Risk
16939,0.9929016089744035,1,Critical Risk
16948,0.9928715772448014,1,Critical Risk
16819,0.9928662900957089,1,Critical Risk
17270,0.9928516552027494,1,Critical Risk
15086,0.992848587770915,1,Critical Risk
14807,0.9928457877446353,1,Critical Risk
13833,0.9928452247053167,1,Critical Risk
13551,0.9928370475109156,1,Critical Risk
12954,0.992832927641222,1,Critical Risk
15878,0.9928324212758528,1,Critical Risk
14751,0.9928251825539794,1,Critical Risk
14430,0.9928220337062907,1,Critical Risk
12730,0.9928057552514012,1,Critical Risk
15574,0.9927907199058787,1,Critical Risk
17770,0.9927802392910827,1,Critical Risk
17136,0.9927654188702025,1,Critical Risk
14826,0.9927494566098849,1,Critical Risk
13380,0.9927493387783056,1,Critical Risk
15284,0.9927393731944517,1,Critical Risk
18131,0.9927352589460762,1,Critical Risk
12634,0.9927332724265537,1,Critical Risk
17066,0.9927192817686048,1,Critical Risk
14376,0.9927192817686048,1,Critical Risk
15391,0.9927182700798088,1,Critical Risk
15459,0.9926904950271711,1,Critical Risk
17312,0.9926811679137657,1,Critical Risk
16486,0.9926800570764657,1,Critical Risk
17477,0.9926673186335918,1,Critical Risk
17184,0.9926671688021065,1,Critical Risk
13156,0.9926594754335804,1,Critical Risk
16371,0.9926590121610388,1,Critical Risk
17688,0.9926463534679482,1,Critical Risk
12791,0.9926457675073945,1,Critical Risk
13175,0.9926437424077151,1,Critical Risk
12486,0.9926229934502285,1,Critical Risk
13009,0.9926158017479504,1,Critical Risk
16630,0.9925997165246712,1,Critical Risk
17575,0.9925997165246712,1,Critical Risk
17395,0.9925926832252026,1,Critical Risk
17471,0.9925919699692589,1,Critical Risk
16783,0.9925919699692589,1,Critical Risk
14734,0.9925840030639563,1,Critical Risk
12368,0.9925760900289267,1,Critical Risk
13287,0.9925735346560559,1,Critical Risk
14281,0.9925648909873008,1,Critical Risk
14622,0.992564223910446,1,Critical Risk
13376,0.9925633414841174,1,Critical Risk
17152,0.992561194290817,1,Critical Risk
15212,0.9925599401110256,1,Critical Risk
16252,0.9925572436603494,1,Critical Risk
15964,0.9925362767668895,1,Critical Risk
12565,0.9925341880337125,1,Critical Risk
15798,0.9925325899219084,1,Critical Risk
16604,0.9924909150886028,1,Critical Risk
16437,0.9924758549763394,1,Critical Risk
17060,0.9924604172643925,1,Critical Risk
14941,0.9924542535714774,1,Critical Risk
16388,0.9924499238070763,1,Critical Risk
15082,0.9924493304182067,1,Critical Risk
16827,0.99244895488043,1,Critical Risk
14699,0.9924280006926657,1,Critical Risk
15418,0.9924171874815371,1,Critical Risk
14822,0.9924053424518618,1,Critical Risk
15388,0.9924010444362333,1,Critical Risk
16489,0.992388779299,1,Critical Risk
18107,0.9923880596500312,1,Critical Risk
15562,0.9923539104816546,1,Critical Risk
14771,0.9923467639834136,1,Critical Risk
16677,0.9923422467011532,1,Critical Risk
17053,0.992335988927501,1,Critical Risk
16315,0.9923314173775637,1,Critical Risk
17103,0.9923298583293348,1,Critical Risk
15401,0.9923192772390559,1,Critical Risk
13922,0.9923070037159686,1,Critical Risk
17741,0.992304317968475,1,Critical Risk
16238,0.9922701433626153,1,Critical Risk
14169,0.9922665682887348,1,Critical Risk
14686,0.9922570601445254,1,Critical Risk
18165,0.9922489555611826,1,Critical Risk
15512,0.9922354998676721,1,Critical Risk
17283,0.9922322207618975,1,Critical Risk
14922,0.9922281479394964,1,Critical Risk
17991,0.9922272992869717,1,Critical Risk
17234,0.9922255980419764,1,Critical Risk
13218,0.9922114149755292,1,Critical Risk
12800,0.9921993172888264,1,Critical Risk
15711,0.9921978834760045,1,Critical Risk
17877,0.9921938513317502,1,Critical Risk
15162,0.992161114260361,1,Critical Risk
15011,0.9921531850132758,1,Critical Risk
12803,0.992148365939522,1,Critical Risk
17113,0.9921440968658811,1,Critical Risk
16788,0.9921353636200272,1,Critical Risk
14671,0.9921180372657716,1,Critical Risk
14516,0.9921159465574942,1,Critical Risk
17902,0.9921088235136593,1,Critical Risk
17016,0.9920967243805034,1,Critical Risk
15816,0.9920790317183635,1,Critical Risk
16194,0.9920614335338436,1,Critical Risk
13227,0.9920614335338436,1,Critical Risk
18175,0.9920614335338436,1,Critical Risk
15112,0.9920614335338436,1,Critical Risk
14612,0.9920614335338436,1,Critical Risk
15705,0.9920614335338436,1,Critical Risk
17363,0.992057513104984,1,Critical Risk
14363,0.9920529081342955,1,Critical Risk
13457,0.9920529081342955,1,Critical Risk
13074,0.9920423971976848,1,Critical Risk
17868,0.9920322582956888,1,Critical Risk
13020,0.9920202730514387,1,Critical Risk
15728,0.9920175021864341,1,Critical Risk
16581,0.9920066154430153,1,Critical Risk
14377,0.9920058952597111,1,Critical Risk
16329,0.9920057665981464,1,Critical Risk
12861,0.9920031817896429,1,Critical Risk
16644,0.9919975311782173,1,Critical Risk
13454,0.9919927584489607,1,Critical Risk
16862,0.9919890442874797,1,Critical Risk
13628,0.9919805355528218,1,Critical Risk
17665,0.9919739603020836,1,Critical Risk
18048,0.9919727065682786,1,Critical Risk
17003,0.9919639284412435,1,Critical Risk
12608,0.9919638586423278,1,Critical Risk
17897,0.9919602675045343,1,Critical Risk
18121,0.9919545403794413,1,Critical Risk
14786,0.9919465513881458,1,Critical Risk
15108,0.991940954007461,1,Critical Risk
14706,0.9919361695259324,1,Critical Risk
12711,0.9919326562412937,1,Critical Risk
13826,0.9919232493262272,1,Critical Risk
16578,0.9919153992383777,1,Critical Risk
15183,0.9918932488884761,1,Critical Risk
13286,0.9918911898994932,1,Critical Risk
15729,0.9918883885879979,1,Critical Risk
17202,0.9918811314514795,1,Critical Risk
17825,0.9918729894997914,1,Critical Risk
14635,0.9918714284279926,1,Critical Risk
16802,0.9918652988477561,1,Critical Risk
16920,0.9918525330298874,1,Critical Risk
16476,0.9918467311962338,1,Critical Risk
17822,0.9918381090114313,1,Critical Risk
17794,0.9918327996747623,1,Critical Risk
13541,0.9918221439306489,1,Critical Risk
12629,0.9918166835383565,1,Critical Risk
17307,0.9918074753151322,1,Critical Risk
15784,0.9917932588979815,1,Critical Risk
17574,0.9917736270725928,1,Critical Risk
13301,0.9917614631048457,1,Critical Risk
17698,0.9917229657476034,1,Critical Risk
14406,0.9917229657476034,1,Critical Risk
17670,0.9917229657476034,1,Critical Risk
17601,0.9917211640027963,1,Critical Risk
15698,0.9917199716637498,1,Critical Risk
17223,0.9917163378128414,1,Critical Risk
17792,0.9917015333830492,1,Critical Risk
13891,0.9917010326737649,1,Critical Risk
13221,0.9917006983905641,1,Critical Risk
14486,0.9916969260936169,1,Critical Risk
12652,0.9916927767549075,1,Critical Risk
18003,0.9916923451998879,1,Critical Risk
16132,0.9916886237907245,1,Critical Risk
14616,0.9916761949149666,1,Critical Risk
12811,0.9916706065039615,1,Critical Risk
16974,0.9916663343199391,1,Critical Risk
13836,0.9916657904464711,1,Critical Risk
13847,0.9916650891594366,1,Critical Risk
15855,0.9916613344763422,1,Critical Risk
17912,0.9916528211298303,1,Critical Risk
17850,0.9916496558975229,1,Critical Risk
16546,0.9916464936243071,1,Critical Risk
17167,0.991645324622376,1,Critical Risk
17504,0.9916369693833978,1,Critical Risk
15007,0.9916298560527739,1,Critical Risk
13970,0.9916180368163812,1,Critical Risk
16138,0.9916171834074571,1,Critical Risk
16439,0.9916169217637189,1,Critical Risk
13492,0.9916044972071718,1,Critical Risk
15554,0.991603057581436,1,Critical Risk
12801,0.9915978204689009,1,Critical Risk
16051,0.9915922882323553,1,Critical Risk
17262,0.9915873079580964,1,Critical Risk
16973,0.9915866049469032,1,Critical Risk
17900,0.9915703494101153,1,Critical Risk
17292,0.9915702384717736,1,Critical Risk
13216,0.9915644425096728,1,Critical Risk
14727,0.9915359345857938,1,Critical Risk
15956,0.9915319788673238,1,Critical Risk
12907,0.9915279903945095,1,Critical Risk
12655,0.9914953868204246,1,Critical Risk
16214,0.9914891366619798,1,Critical Risk
13114,0.9914813001565571,1,Critical Risk
14531,0.9914798876245936,1,Critical Risk
18134,0.9914754384969435,1,Critical Risk
16254,0.9914732580350359,1,Critical Risk
15293,0.9914674062708224,1,Critical Risk
13676,0.9914659749356511,1,Critical Risk
15682,0.9914522285181677,1,Critical Risk
13063,0.9914264245161517,1,Critical Risk
13701,0.9914240781433503,1,Critical Risk
13682,0.9913968163619781,1,Critical Risk
15869,0.9913923723686442,1,Critical Risk
17583,0.9913803508078141,1,Critical Risk
17117,0.9913619769361351,1,Critical Risk
13837,0.9913551312448687,1,Critical Risk
17982,0.9913419757866114,1,Critical Risk
16075,0.9913378963471802,1,Critical Risk
16465,0.9913340650211643,1,Critical Risk
16509,0.991329115302468,1,Critical Risk
17704,0.9913284496527632,1,Critical Risk
15989,0.9913076679130645,1,Critical Risk
17643,0.9912916591354706,1,Critical Risk
16962,0.9912802362866339,1,Critical Risk
14900,0.9912712664914193,1,Critical Risk
14846,0.9912587993933917,1,Critical Risk
17889,0.9912454998061818,1,Critical Risk
13299,0.9912259692944749,1,Critical Risk
15879,0.9912237930999797,1,Critical Risk
15780,0.991222813974085,1,Critical Risk
14774,0.9912180718416918,1,Critical Risk
17294,0.9912059223478963,1,Critical Risk
14137,0.9912003033659833,1,Critical Risk
14006,0.9911894051960539,1,Critical Risk
12816,0.9911851265539194,1,Critical Risk
14909,0.9911850403152104,1,Critical Risk
12533,0.9911805646016895,1,Critical Risk
12461,0.991173565257769,1,Critical Risk
16587,0.9911692866284517,1,Critical Risk
12542,0.9911685118402614,1,Critical Risk
14778,0.9911471808093197,1,Critical Risk
15761,0.9911342853149501,1,Critical Risk
13420,0.9911313515095168,1,Critical Risk
18202,0.991122636665803,1,Critical Risk
15269,0.9911131695363686,1,Critical Risk
16661,0.9911106053610507,1,Critical Risk
15718,0.991107318174587,1,Critical Risk
14042,0.9911065895546798,1,Critical Risk
13123,0.991099587053194,1,Critical Risk
12663,0.9910979337099113,1,Critical Risk
13683,0.9910923963017004,1,Critical Risk
15137,0.9910825277103266,1,Critical Risk
12453,0.9910814356322106,1,Critical Risk
12537,0.9910814356322106,1,Critical Risk
17342,0.9910668261220544,1,Critical Risk
15386,0.9910465727419913,1,Critical Risk
18186,0.9910331063656741,1,Critical Risk
17413,0.9910085392096508,1,Critical Risk
16654,0.9910056198292696,1,Critical Risk
16306,0.9910045729073944,1,Critical Risk
12376,0.9909895463994033,1,Critical Risk
15445,0.9909850238752586,1,Critical Risk
16658,0.9909750271145515,1,Critical Risk
14355,0.9909748436073273,1,Critical Risk
13152,0.9909604211305687,1,Critical Risk
16155,0.990958508058233,1,Critical Risk
12411,0.9909460723830356,1,Critical Risk
15151,0.9909431341259102,1,Critical Risk
16828,0.9909354879000961,1,Critical Risk
17129,0.9909108005964624,1,Critical Risk
12389,0.9909079411776018,1,Critical Risk
14270,0.9909018509013482,1,Critical Risk
17630,0.9908954858724326,1,Critical Risk
16622,0.9908729967882457,1,Critical Risk
14476,0.9908719847455163,1,Critical Risk
13368,0.9908707864450763,1,Critical Risk
18197,0.9908545313675665,1,Critical Risk
18070,0.9908518339007769,1,Critical Risk
15524,0.990843788913161,1,Critical Risk
13204,0.9908285758401959,1,Critical Risk
14501,0.9908282477520878,1,Critical Risk
12692,0.990825136395021,1,Critical Risk
15229,0.9908223354632563,1,Critical Risk
13393,0.9908219767344955,1,Critical Risk
13537,0.9908193440358503,1,Critical Risk
13935,0.9908181527696261,1,Critical Risk
14746,0.9908105101465,1,Critical Risk
16997,0.9908088399963936,1,Critical Risk
13718,0.9907958435942268,1,Critical Risk
14928,0.9907951578232869,1,Critical Risk
14260,0.990788254354742,1,Critical Risk
13893,0.9907792777339937,1,Critical Risk
16576,0.9907782604616793,1,Critical Risk
15232,0.9907727389882838,1,Critical Risk
15378,0.9907685232138789,1,Critical Risk
13768,0.9907515953246149,1,Critical Risk
15765,0.990751534149991,1,Critical Risk
13237,0.9907485490216259,1,Critical Risk
17851,0.9907432780768239,1,Critical Risk
12969,0.990740513538682,1,Critical Risk
16459,0.990740513538682,1,Critical Risk
13166,0.9907329161462521,1,Critical Risk
13407,0.990728405780745,1,Critical Risk
17212,0.9907267580198454,1,Critical Risk
16842,0.9907255406708093,1,Critical Risk
13580,0.9907221866506802,1,Critical Risk
14510,0.990700782728952,1,Critical Risk
16707,0.9906986779231164,1,Critical Risk
17332,0.9906808069967239,1,Critical Risk
15724,0.9906654901891443,1,Critical Risk
15825,0.9906547895891811,1,Critical Risk
14444,0.9906337985189336,1,Critical Risk
17256,0.9906286832803238,1,Critical Risk
15926,0.9906267303293674,1,Critical Risk
17714,0.9906245794720953,1,Critical Risk
13879,0.990610343205139,1,Critical Risk
14230,0.9906036213916848,1,Critical Risk
16866,0.9905980171715094,1,Critical Risk
12792,0.9905960140468477,1,Critical Risk
18239,0.9905692216209069,1,Critical Risk
16167,0.990567824116184,1,Critical Risk
14797,0.9905618277089938,1,Critical Risk
13135,0.990557791307573,1,Critical Risk
18201,0.990557791307573,1,Critical Risk
12799,0.9905305640455327,1,Critical Risk
16787,0.9905305425463098,1,Critical Risk
12967,0.9905290637426002,1,Critical Risk
14617,0.990519331241509,1,Critical Risk
15266,0.9905019438464748,1,Critical Risk
17149,0.9904449160581862,1,Critical Risk
13872,0.9904360830942741,1,Critical Risk
12899,0.9904182142133238,1,Critical Risk
16065,0.99041271077114,1,Critical Risk
12574,0.9904111669818518,1,Critical Risk
14012,0.9904100195974418,1,Critical Risk
17588,0.9904089888612101,1,Critical Risk
13239,0.9904087370422827,1,Critical Risk
14938,0.9903932785055635,1,Critical Risk
